"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"5318","Chr1:16659551-16659600",-0.547074617963046,FALSE,181.719700671648,137.574720959425,211.042262043741,125.814393627722,0.401499431629382,"col_a4_4h","control"
"5319","Chr1:16659601-16659650",-0.165466671347546,FALSE,223.078161363268,106.518851977231,152.012504236875,38.8336720182744,1.06644050039152,"col_a4_4h","control"
"5320","Chr1:16659651-16659700",-0.560123179880386,FALSE,192.568934293447,171.994025347787,73.3406241457292,137.37877299195,0.163016532649844,"col_a4_4h","control"
"5321","Chr1:19293951-19294000",-0.173551772534359,FALSE,147.439630893645,97.2625415261429,64.3469778053759,23.0354232691394,0.600168168751608,"col_a4_4h","control"
"5322","Chr1:19294001-19294050",0.599245425594305,FALSE,270.699608539837,69.4184728147325,113.219452948419,70.2517046267401,1.96330126948867,"col_a4_4h","control"
"5323","Chr1:19294051-19294100",-0.544906564193254,FALSE,425.951329497677,400.904930412243,79.0041701626305,108.648937258902,0.0874284329567598,"col_a4_4h","control"
"5324","Chr1:19294101-19294150",-0.417381037496385,FALSE,131.577981517733,189.170872218319,103.327211525439,82.6372799160293,-0.523771879069713,"col_a4_4h","control"
"5325","Chr1:19294151-19294200",-0.50096892160354,FALSE,185.621696711005,248.750072514689,125.66511870209,174.650962390699,-0.422331594014652,"col_a4_4h","control"
"5326","Chr1:19294201-19294250",-0.0211173471830768,FALSE,205.348166418739,137.81593376706,51.7686407076586,55.041841754804,0.575329368622861,"col_a4_4h","control"
"5327","Chr1:19294251-19294300",-0.242445626252377,FALSE,143.25023413128,327.385321913815,33.3576553643527,278.000369275531,-1.19245214410813,"col_a4_4h","control"
"5328","Chr1:19294301-19294350",-0.483674735084923,FALSE,247.303368027863,175.524296899611,153.884614607807,156.655454964975,0.494611138951178,"col_a4_4h","control"
"5329","Chr1:19294351-19294400",-0.416792948034566,FALSE,234.044359420775,149.348901186976,85.6607180829021,174.269188742896,0.648095372572451,"col_a4_4h","control"
"5330","Chr1:19294401-19294450",0.116328610634758,FALSE,652.3554907046,272.230330330162,270.193592580585,250.54250335456,1.26083053981823,"col_a4_4h","control"
"5331","Chr1:19294451-19294500",1.30099843296142,FALSE,763.303388898051,231.71647195594,166.857578033728,164.904960496968,1.71989599233361,"col_a4_4h","control"
"5332","Chr1:19294501-19294550",0.570223825215419,FALSE,345.139673333125,128.243195186372,34.4602685200772,142.305253514499,1.42829804324565,"col_a4_4h","control"
"5333","Chr1:19294551-19294600",-0.273240666105373,FALSE,590.964271558009,335.336476571642,402.679323025399,82.0432622487054,0.817461488457102,"col_a4_4h","control"
"5334","Chr1:19294601-19294650",-0.156675431377137,FALSE,173.732534697899,335.803023489896,148.410445503919,156.125811132894,-0.950747268774386,"col_a4_4h","control"
"5335","Chr1:19294701-19294750",-0.278670943272228,FALSE,51.3440681079563,121.658510762391,38.8080851414241,107.416162004387,-1.24456773563089,"col_a4_4h","control"
"5336","Chr1:19294751-19294800",-0.106260617230663,FALSE,170.184415284945,63.8533618702451,114.105598798905,66.25355689628,1.41426444289472,"col_a4_4h","control"
"5337","Chr1:19294801-19294850",-0.322287841961574,FALSE,93.1618032127137,46.9966459271071,9.97190320713472,81.4005785310744,0.987180766498592,"col_a4_4h","control"
"5338","Chr1:20009301-20009350",-0.545869388284706,FALSE,97.3982227158995,84.2185751053248,29.0480503223864,65.70204466508,0.20975698007569,"col_a4_4h","control"
"5339","Chr1:20009351-20009400",0.921767494404677,FALSE,110.922086089867,17.2321035066059,41.0832731956304,29.8468787947273,2.68637592838054,"col_a4_4h","control"
"5340","Chr1:20009401-20009450",-0.299497561467905,FALSE,259.699083079723,380.811470259362,123.422274443549,163.675098336953,-0.552236013802462,"col_a4_4h","control"
"5341","Chr1:20009451-20009500",-0.560389244146374,FALSE,221.100514820852,239.790686662209,119.957612595517,77.2845100109757,-0.117073241964802,"col_a4_4h","control"
"5342","Chr1:20009501-20009550",-0.342314748321978,FALSE,217.50997460303,299.454173836493,106.375985258671,109.118115832776,-0.461253679162323,"col_a4_4h","control"
"5343","Chr1:20009551-20009600",-0.369095678340253,FALSE,53.691038072448,210.702315129215,60.7057090226461,306.305421266378,-1.97245296249787,"col_a4_4h","control"
"5344","Chr1:20009601-20009650",-0.57532535834242,FALSE,115.207156867548,117.506126781685,48.896925977799,103.942037805546,-0.0285056387494496,"col_a4_4h","control"
"5345","Chr1:20009651-20009700",-0.57568468503316,FALSE,82.3339119278504,82.2477583634167,137.38064807646,102.721143258105,0.00151041524000159,"col_a4_4h","control"
"5346","Chr1:20009701-20009750",0.374521659343821,FALSE,133.256997268372,387.975108411555,50.1772962932718,191.551064978095,-1.54175280511616,"col_a4_4h","control"
"5347","Chr1:20009751-20009800",0.0289630871358408,FALSE,187.559403434664,296.499686333804,91.7669323309883,69.8970734074233,-0.660682983113079,"col_a4_4h","control"
"5348","Chr1:20009801-20009850",0.413824844584539,FALSE,178.044030126194,75.759829629826,48.2062493294695,60.2748459276167,1.23272907091951,"col_a4_4h","control"
"5349","Chr1:20009851-20009900",-0.18261952275452,FALSE,193.985468883528,295.811274211269,12.1240052371827,140.061907277302,-0.608728452041381,"col_a4_4h","control"
"5350","Chr1:20009901-20009950",0.327961733939991,FALSE,294.238053035466,499.427881034435,56.7930579081177,155.36654570351,-0.763292524707793,"col_a4_4h","control"
"5351","Chr1:20009951-20010000",1.00801086974986,FALSE,278.741042701118,610.869922455011,90.3252177267246,145.664099175078,-1.13193976285118,"col_a4_4h","control"
"5352","Chr1:20010001-20010050",-0.519396866339175,FALSE,576.945554676195,667.893528368207,130.761728542414,333.943085718358,-0.211182954393173,"col_a4_4h","control"
"5353","Chr1:20010051-20010100",0.825642343804363,FALSE,560.889617526393,300.550173443413,118.175829004477,91.2900934023351,0.900111025315897,"col_a4_4h","control"
"5354","Chr1:20010101-20010150",0.0455989725604247,FALSE,340.440686115363,567.693054454733,152.941267244378,180.327908682996,-0.737707626783177,"col_a4_4h","control"
"5355","Chr1:20010151-20010200",0.573137070249666,FALSE,163.020078181665,339.689101110377,22.6553054560116,116.850580092645,-1.05916526695281,"col_a4_4h","control"
"5356","Chr1:20010201-20010250",0.896560829237204,FALSE,256.152637784618,601.039571878967,87.2546445407041,168.429537953673,-1.23045623142661,"col_a4_4h","control"
"5357","Chr1:20010251-20010300",-0.176278935634408,FALSE,167.855921192248,450.676531306458,71.2106766951399,380.176864647827,-1.42486889494115,"col_a4_4h","control"
"5358","Chr1:20010301-20010350",2.15165192547025,TRUE,155.268356257166,365.489102945537,52.3104808713012,34.2693531018308,-1.23506455492759,"col_a4_4h","control"
"5359","Chr1:20010351-20010400",-0.483380331016275,FALSE,122.665907836078,176.164474476574,86.5377828766648,138.598228720269,-0.522188677256132,"col_a4_4h","control"
"5360","Chr1:20010401-20010450",-0.522830703972041,FALSE,144.919164298133,169.477893181496,37.0924883789039,92.8830574955006,-0.225848708080503,"col_a4_4h","control"
"5361","Chr1:20010451-20010500",-0.494713129434549,FALSE,176.315703048038,241.298282092577,210.812660109076,26.3401411538268,-0.452656674576207,"col_a4_4h","control"
"5362","Chr1:20010501-20010550",-0.560340243400088,FALSE,98.0818036706996,113.452014838099,91.6407095592789,72.9987090167445,-0.210024815857917,"col_a4_4h","control"
"5363","Chr1:20010551-20010600",-0.49479697566182,FALSE,274.811585116552,315.6345755925,112.042171204863,72.6545320480602,-0.199812426780264,"col_a4_4h","control"
"5364","Chr1:20010601-20010650",0.192913905390141,FALSE,372.025136536526,163.71443521679,74.4789270099777,172.74561126045,1.1842185684885,"col_a4_4h","control"
"5365","Chr1:20010651-20010700",-0.257307161609727,FALSE,426.737559540464,255.374069541923,264.743617612537,38.3819992110547,0.740737053229406,"col_a4_4h","control"
"5366","Chr1:20010701-20010750",0.459764011049176,FALSE,390.374128281887,761.680078064594,90.8347123042341,255.172512920748,-0.964327719481211,"col_a4_4h","control"
"5367","Chr1:20010751-20010800",-0.572989080795249,FALSE,338.2648993463,321.445050983309,130.230219150895,277.743458262942,0.0735813421486206,"col_a4_4h","control"
"5368","Chr1:20010801-20010850",-0.561190949346875,FALSE,216.402561479968,188.709466480771,175.344538022657,128.252532486198,0.197550779373172,"col_a4_4h","control"
"5369","Chr1:20010851-20010900",-0.512834988301366,FALSE,269.331989535903,347.77571297931,123.858686706584,264.756734743952,-0.368771590991721,"col_a4_4h","control"
"5370","Chr1:20010901-20010950",-0.0896049953145162,FALSE,119.323119901805,237.3549826484,118.26847645383,81.0387076786045,-0.992172730757592,"col_a4_4h","control"
"5371","Chr1:20010951-20011000",0.0678280529195359,FALSE,167.144193962992,387.061589755851,84.3859005814357,207.112463821384,-1.21146990682584,"col_a4_4h","control"
"5372","Chr1:20011001-20011050",1.90426197582258,FALSE,132.266400470256,865.226832545954,88.3414469351027,226.23454168681,-2.70963178560076,"col_a4_4h","control"
"5373","Chr1:20011051-20011100",0.227677924365246,FALSE,235.530833044342,556.26742431388,164.504719812586,227.752923624672,-1.23986268852753,"col_a4_4h","control"
"5374","Chr1:20011101-20011150",0.0120452700834908,FALSE,239.901528757622,433.546552248398,34.6543236121661,205.920851475746,-0.853744560622557,"col_a4_4h","control"
"5375","Chr1:20011151-20011200",-0.57487358338745,FALSE,365.270187031845,358.55057764052,148.715804797928,166.823353221129,0.0267873654139898,"col_a4_4h","control"
"5376","Chr1:20011201-20011250",-0.575640341851849,FALSE,244.254411497176,242.3016839618,193.832210628989,198.08371880676,0.0115801877050779,"col_a4_4h","control"
"5377","Chr1:20011251-20011300",-0.0311382457933704,FALSE,188.889632770451,316.197806551332,28.0957699606941,141.326358996167,-0.743283838412889,"col_a4_4h","control"
"5378","Chr1:20011301-20011350",0.0292731377955908,FALSE,167.681366661373,90.1183289411236,24.2194525473535,78.4495271651228,0.895829913376879,"col_a4_4h","control"
"5379","Chr1:20011351-20011400",0.090854003047828,FALSE,147.102516499402,301.483800398639,128.419904850185,83.9327707060157,-1.03525855685661,"col_a4_4h","control"
"5380","Chr1:20011401-20011450",0.364140307667471,FALSE,144.403363282467,294.720266171424,44.4176655144209,109.097772037912,-1.02924192522305,"col_a4_4h","control"
"5381","Chr1:20011451-20011500",1.4413088506231,FALSE,323.959747377085,601.721027246805,89.042915358715,71.5950139847291,-0.893280206273361,"col_a4_4h","control"
"5382","Chr1:20011501-20011550",-0.510396714483001,FALSE,226.537779285814,175.422400028514,72.8801115359468,171.965749059901,0.368918685825203,"col_a4_4h","control"
"5383","Chr1:20011551-20011600",0.488100728033042,FALSE,207.086079063576,12.3107296372522,138.760341022175,11.2717786274537,4.07224239891015,"col_a4_4h","control"
"5384","Chr1:20011601-20011650",-0.333732974745615,FALSE,101.906848630228,49.03360643503,86.5011762134962,42.4961691452879,1.05540822955596,"col_a4_4h","control"
"5385","Chr1:20011651-20011700",3.78107378893261,TRUE,106.381796193047,6.26621945694761,11.4631377189017,10.8534104708099,4.0855121941102,"col_a4_4h","control"
"5386","Chr1:20011701-20011750",1.25848518140119,FALSE,157.604654505241,72.5212698460919,20.3331304496792,32.548318505839,1.1198340502545,"col_a4_4h","control"
"5387","Chr1:20011751-20011800",0.556366580498528,FALSE,261.077039141688,120.510430512481,47.6585689629808,83.0952826167947,1.11531756187112,"col_a4_4h","control"
"5388","Chr1:20011801-20011850",0.0309544533302639,FALSE,359.720262269125,130.226565018582,196.360143097371,142.286382294483,1.46585165066126,"col_a4_4h","control"
"5389","Chr1:20011851-20011900",0.417311563046419,FALSE,211.836605112568,395.203757488119,78.7933933482273,113.29944823197,-0.899644756880406,"col_a4_4h","control"
"5390","Chr1:20011901-20011950",0.410108505930034,FALSE,258.414652130283,135.315901561228,84.0547621633094,40.136534957951,0.933356486611177,"col_a4_4h","control"
"5391","Chr1:20011951-20012000",-0.571756842745325,FALSE,148.756678623775,142.043604719543,69.5137457376978,73.8213238072575,0.0666205635268605,"col_a4_4h","control"
"5392","Chr1:20012001-20012050",-0.0807140451624191,FALSE,159.93043007089,369.071377176532,138.236449732607,209.762159589055,-1.20645538819482,"col_a4_4h","control"
"5393","Chr1:20012051-20012100",-0.544879939296515,FALSE,216.731824212841,243.800279486031,29.7647857636323,142.032714879534,-0.169788770080875,"col_a4_4h","control"
"5394","Chr1:20012101-20012150",0.598441613404595,FALSE,155.103981409808,366.55305224517,84.3948139952032,111.765714602258,-1.24078629893292,"col_a4_4h","control"
"5395","Chr1:20012151-20012200",-0.0415296899215307,FALSE,106.505268987026,358.931255998324,169.059624717059,234.616932613425,-1.7527827549102,"col_a4_4h","control"
"5396","Chr1:20012201-20012250",-0.38853119926334,FALSE,113.093374016478,75.4756077351508,46.2672301229217,63.9785412389842,0.58343203272244,"col_a4_4h","control"
"5397","Chr1:20012251-20012300",-0.349804233546825,FALSE,183.835045110645,122.522447081445,58.9286866039815,100.02973010293,0.585365732205661,"col_a4_4h","control"
"5398","Chr1:20012301-20012350",-0.288493766725141,FALSE,140.479170618257,307.587497590261,147.572879855597,234.023750901109,-1.13064063131749,"col_a4_4h","control"
"5399","Chr1:20012351-20012400",0.095402697650111,FALSE,180.347494048336,406.35385378516,174.501695399346,139.786926240152,-1.1719571997489,"col_a4_4h","control"
"5400","Chr1:20012401-20012450",-0.370604167042502,FALSE,181.039006361327,317.664501381907,103.681278603752,252.342411685976,-0.811203308199932,"col_a4_4h","control"
"5401","Chr1:20012451-20012500",-0.0648602994114991,FALSE,196.370427486205,398.78005819243,141.332622001794,192.028963006696,-1.02201558409329,"col_a4_4h","control"
"5402","Chr1:20012501-20012550",-0.232504466554168,FALSE,193.701587790374,315.232200938632,127.542666259275,129.385654486823,-0.70257913358136,"col_a4_4h","control"
"5403","Chr1:20012551-20012600",0.192048462075138,FALSE,146.833400787324,597.411645686566,164.460453230117,372.52635480448,-2.02454518001532,"col_a4_4h","control"
"5404","Chr1:20012601-20012650",-0.485578178604087,FALSE,272.874340070448,398.273743516024,98.3379616487944,375.158961597149,-0.5455236359729,"col_a4_4h","control"
"5405","Chr1:20012651-20012700",-0.467852457875414,FALSE,291.864986746378,219.064220636498,110.174121729585,172.86757755827,0.413947279145295,"col_a4_4h","control"
"5406","Chr1:20012701-20012750",-0.544018683994815,FALSE,331.388202428784,391.276252463133,107.331983253433,297.862783839137,-0.239665309244399,"col_a4_4h","control"
"5407","Chr1:20012751-20012800",0.163274202953787,FALSE,395.762165429392,549.951544556463,27.6483680367449,140.323576067549,-0.474670812043933,"col_a4_4h","control"
"5408","Chr1:20012801-20012850",-0.519616378583003,FALSE,344.771038483933,466.271094229368,163.554573178637,451.347390112246,-0.435530404755019,"col_a4_4h","control"
"5409","Chr1:20012851-20012900",-0.500433745762499,FALSE,261.909569509747,357.543466659496,162.570985318776,281.129363862511,-0.44904986833341,"col_a4_4h","control"
"5410","Chr1:20012901-20012950",-0.559674204028613,FALSE,236.590824483851,277.137952931766,156.442117751775,258.94489952289,-0.228210171797957,"col_a4_4h","control"
"5411","Chr1:20012951-20013000",-0.400934264250055,FALSE,283.492214313886,421.656112799463,245.523182070386,174.056339968955,-0.57275775524674,"col_a4_4h","control"
"5412","Chr1:20013001-20013050",-0.538166809743148,FALSE,248.359810108469,321.979940746656,216.554071606351,283.940270845059,-0.374539077922476,"col_a4_4h","control"
"5413","Chr1:20013051-20013100",-0.547438032054529,FALSE,185.082506895867,157.146000366898,44.7791509853265,149.953817635187,0.236062991528261,"col_a4_4h","control"
"5414","Chr1:20013101-20013150",-0.0509760723298771,FALSE,135.641831599617,398.73024827833,56.4669964223916,299.502704593855,-1.55561088389357,"col_a4_4h","control"
"5415","Chr1:20013151-20013200",-0.575684800113001,FALSE,133.537009756711,133.498912719776,53.4662264957192,94.0203133649237,0.000411648036879035,"col_a4_4h","control"
"5416","Chr1:20013201-20013250",0.0371708408132783,FALSE,314.00232575699,144.681137287922,94.2148329050627,150.713900659776,1.11789840125801,"col_a4_4h","control"
"5417","Chr1:20013251-20013300",-0.219374134709572,FALSE,254.136579082369,439.371623880949,104.393214572427,250.012557688655,-0.789837654327891,"col_a4_4h","control"
"5418","Chr1:20013301-20013350",0.712401500177066,FALSE,173.091611262985,545.206749761453,118.757924425029,195.643195405334,-1.65526761567135,"col_a4_4h","control"
"5419","Chr1:20013351-20013400",-0.341999691435756,FALSE,228.681744697872,356.597676433062,99.6528041967548,215.807198090809,-0.640956100205803,"col_a4_4h","control"
