"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"4643","Chr5:25907151-25907200",-0.56929186398491,FALSE,327.575101964955,308.227020504835,202.434341150552,106.954861527297,0.0878323658310398,"col_a4_4h","col_mock"
"4644","Chr5:25907201-25907250",-0.574059353508877,FALSE,337.455768414391,356.581512192358,374.895648629872,247.650357985582,-0.0795334898444854,"col_a4_4h","col_mock"
"4645","Chr5:25907251-25907300",-0.552377356068994,FALSE,405.327395224155,357.81324976195,161.803965615621,244.684667979451,0.179880876272945,"col_a4_4h","col_mock"
"4646","Chr5:25907301-25907350",0.632925329933339,FALSE,563.246644408138,384.773397119528,99.485973289201,58.7469174230621,0.549757757561145,"col_a4_4h","col_mock"
"4647","Chr5:25907351-25907400",0.651681288032148,FALSE,705.431629723045,294.25521323645,153.322656904874,213.602664046137,1.2614382886045,"col_a4_4h","col_mock"
"4648","Chr5:25907401-25907450",-0.571344517104232,FALSE,522.28324952927,534.414074792389,137.161025052946,107.544840720883,-0.0331255694969429,"col_a4_4h","col_mock"
"4649","Chr5:25907451-25907500",1.37705142795055,FALSE,267.910398231536,644.4128236466,71.4884612407247,143.017812386294,-1.26623462693547,"col_a4_4h","col_mock"
"4650","Chr5:25907501-25907550",-0.224397657612311,FALSE,632.727002779674,729.276148546322,131.430849374316,54.7793972245025,-0.204882043763342,"col_a4_4h","col_mock"
"4651","Chr5:25907551-25907600",-0.0236609783632913,FALSE,827.366857447572,613.966628431132,158.238568773831,179.736801354687,0.430366926025492,"col_a4_4h","col_mock"
"4652","Chr5:25907601-25907650",0.829941815796465,FALSE,268.292045324498,79.1634183074407,50.7555718559548,95.5612563785865,1.76089846533148,"col_a4_4h","col_mock"
"4653","Chr5:25907651-25907700",-0.39972666000432,FALSE,5.38638585454552,19.0411466019614,9.32949396924315,28.1266036613871,-1.82173086979639,"col_a4_4h","col_mock"
"4654","Chr5:25907801-25907850",0.0872318914945422,FALSE,60.3152201264432,10.4930226629031,48.292229933926,11.6971039924218,2.5230917757271,"col_a4_4h","col_mock"
"4655","Chr5:25907851-25907900",-0.414048147164617,FALSE,158.484916096847,126.020092381004,32.9678124605498,65.9734471364306,0.330691765120195,"col_a4_4h","col_mock"
"4656","Chr5:25907901-25907950",-0.119833010255773,FALSE,479.184758629986,244.598181405272,294.502360179508,32.9989434332755,0.97016834380995,"col_a4_4h","col_mock"
"4657","Chr5:25907951-25908000",-0.454319849562415,FALSE,554.620440611892,482.637544519673,160.350121289435,102.785877019516,0.200560640479565,"col_a4_4h","col_mock"
"4658","Chr5:25908001-25908050",-0.224761337923103,FALSE,635.900336022406,925.910349412038,256.837652014364,342.32425128379,-0.542071841181771,"col_a4_4h","col_mock"
"4659","Chr5:25908051-25908100",-0.560567382719675,FALSE,940.994927350737,881.991912016956,53.534245493406,449.974710044765,0.0934215196576241,"col_a4_4h","col_mock"
"4660","Chr5:25908101-25908150",-0.290199184861208,FALSE,1269.69529778935,852.606991145849,212.585564996255,659.454019069334,0.574529529574165,"col_a4_4h","col_mock"
"4661","Chr5:25908151-25908200",-0.0196754420341163,FALSE,959.551951900351,723.439511487028,252.958731274628,74.6841069757267,0.407488524080921,"col_a4_4h","col_mock"
"4662","Chr5:25908201-25908250",-0.308941486537589,FALSE,586.288888810993,986.890569660146,105.497680466088,683.372200944094,-0.751278406377181,"col_a4_4h","col_mock"
"4663","Chr5:25908251-25908300",-0.524410668851512,FALSE,199.631261867448,256.124955300266,75.1307691358476,221.264846820843,-0.359510165848027,"col_a4_4h","col_mock"
"4664","Chr5:25908451-25908500",0.0250309842178025,FALSE,139.029289275101,56.4780184843591,74.3554232022064,46.653765369056,1.29962746921641,"col_a4_4h","col_mock"
"4665","Chr5:25908501-25908550",-0.541802479155505,FALSE,232.641888713978,264.570923470322,159.527542688495,33.9688628102627,-0.185543630129306,"col_a4_4h","col_mock"
"4666","Chr5:25908551-25908600",0.170026715349082,FALSE,289.108019635233,148.283083027535,120.061339695414,49.3862219961521,0.963254612252808,"col_a4_4h","col_mock"
"4667","Chr5:25908601-25908650",-0.575526914667927,FALSE,165.236353000646,162.684566680724,140.581501291904,131.282387362709,0.0224537293049557,"col_a4_4h","col_mock"
"4668","Chr5:25908651-25908700",-0.567659436838464,FALSE,518.412932083033,532.753143022014,80.0354724015459,128.513638168372,-0.039365491876522,"col_a4_4h","col_mock"
"4669","Chr5:25908701-25908750",-0.337396363943035,FALSE,398.510456557962,213.851311209974,200.533689546094,273.893664669649,0.898009526744425,"col_a4_4h","col_mock"
"4670","Chr5:25908751-25908800",-0.441296920512242,FALSE,519.005681651621,331.30903470253,429.840789358173,191.484666261998,0.647572786284137,"col_a4_4h","col_mock"
"4671","Chr5:25908801-25908850",-0.54991891873258,FALSE,479.739392498743,444.295920142001,169.972994922509,119.898240865787,0.110730013890705,"col_a4_4h","col_mock"
"4672","Chr5:25908851-25908900",-0.336267332255903,FALSE,1012.48308035186,872.281717876521,180.631664132818,182.892962403155,0.215031741548689,"col_a4_4h","col_mock"
"4673","Chr5:25908901-25908950",-0.52563198178852,FALSE,683.649842837693,787.703750114234,248.910128647736,357.641246342598,-0.20439556077576,"col_a4_4h","col_mock"
"4674","Chr5:25908951-25909000",3.78273849543486,TRUE,848.574770719685,291.223408553599,59.9410340248835,64.1951421200925,1.5429154618793,"col_a4_4h","col_mock"
"4675","Chr5:25909001-25909050",-0.565294638542053,FALSE,478.731753521878,532.258948788749,91.0582434127356,487.975010633019,-0.152910799776597,"col_a4_4h","col_mock"
"4676","Chr5:25909051-25909100",0.75133522946749,FALSE,305.453458420576,678.621677615168,217.249793330781,54.5130396985187,-1.15165494058393,"col_a4_4h","col_mock"
"4677","Chr5:25909101-25909150",-0.216450230985515,FALSE,759.242069920322,518.633592889856,265.269654108968,228.705791218837,0.5498442795738,"col_a4_4h","col_mock"
"4678","Chr5:25909151-25909200",-0.396961739418557,FALSE,724.994306591033,529.355895022433,313.949079890347,280.508228875169,0.453731668536682,"col_a4_4h","col_mock"
"4679","Chr5:25909201-25909250",-0.394056953621679,FALSE,733.271836585562,968.761021458435,37.9695877420079,500.926215252229,-0.401792689118056,"col_a4_4h","col_mock"
"4680","Chr5:25909251-25909300",-0.220922947715237,FALSE,628.027746133789,808.647148008771,161.094994806639,210.227297849144,-0.364682023616589,"col_a4_4h","col_mock"
"4681","Chr5:25909301-25909350",-0.464944408794733,FALSE,187.909751381749,128.761682553425,86.795909473204,139.429716010687,0.54533660184195,"col_a4_4h","col_mock"
"4682","Chr5:25909451-25909500",-0.432585541064822,FALSE,176.691842900904,130.039895618383,14.827537721453,112.140707267015,0.442281135323447,"col_a4_4h","col_mock"
"4683","Chr5:25909501-25909550",0.362115790980063,FALSE,261.841662867256,373.654751779276,73.3473357976112,48.1831767385481,-0.51301119962551,"col_a4_4h","col_mock"
"4684","Chr5:25909551-25909600",-0.512921123512205,FALSE,556.943924313472,464.363556376775,263.898040003177,222.556832452463,0.262277324891881,"col_a4_4h","col_mock"
"4685","Chr5:25909601-25909650",-0.572497806261459,FALSE,693.788796471623,708.462233132967,188.436149134454,158.290688610166,-0.0301944039742916,"col_a4_4h","col_mock"
"4686","Chr5:25909651-25909700",0.067593985601583,FALSE,580.242209613655,1275.01196481517,501.988822738562,497.440196297729,-1.13578363246089,"col_a4_4h","col_mock"
"4687","Chr5:25909701-25909750",-0.566638804273372,FALSE,518.788424340365,540.929319821579,204.927415154508,80.3667968965007,-0.0602938082765811,"col_a4_4h","col_mock"
"4688","Chr5:25909751-25909800",-0.539864326798828,FALSE,767.869281251311,834.429423097015,96.0640956712193,316.272431893621,-0.119929296431919,"col_a4_4h","col_mock"
"4689","Chr5:25909801-25909850",-0.180160210675913,FALSE,944.573461018326,577.429336345989,310.52356350724,398.281064596238,0.710018596044004,"col_a4_4h","col_mock"
"4690","Chr5:25909851-25909900",0.131206171110797,FALSE,595.22479933287,1203.23160290316,550.419726460931,186.224151725868,-1.0154078240585,"col_a4_4h","col_mock"
"4691","Chr5:25909901-25909950",-0.405234040118367,FALSE,717.2609734391,560.413222761099,98.9636355172108,331.841022624586,0.356007139008335,"col_a4_4h","col_mock"
"4692","Chr5:25909951-25910000",-0.3100705096717,FALSE,458.255649535933,638.785111633868,112.351430250483,291.444352175649,-0.479178020868633,"col_a4_4h","col_mock"
"4693","Chr5:25910001-25910050",-0.469947567146629,FALSE,318.249918601588,373.352815679215,78.0162262270313,135.970499217481,-0.23037946618607,"col_a4_4h","col_mock"
"4694","Chr5:25910051-25910100",-0.268724567786998,FALSE,584.846877841015,430.545799607089,133.860059862536,206.352695270902,0.441892240295747,"col_a4_4h","col_mock"
"4695","Chr5:25910101-25910150",0.768305260158474,FALSE,482.200835982053,185.27962993277,152.631177077444,88.3526579969129,1.37992987523065,"col_a4_4h","col_mock"
"4696","Chr5:25910151-25910200",-0.475732867472167,FALSE,362.060129572716,491.478907434042,155.846385537208,345.682637166836,-0.440900187913743,"col_a4_4h","col_mock"
"4697","Chr5:25910201-25910250",-0.441267036477407,FALSE,246.074135070579,188.736594798883,75.7231060916981,122.165770121045,0.382718844386267,"col_a4_4h","col_mock"
"4698","Chr5:25910251-25910300",2.90227639628968,TRUE,129.765214066888,39.8624472377461,14.7966570085218,13.02738240482,1.70280150640876,"col_a4_4h","col_mock"
"4699","Chr1:245951-246000",-0.141029692562807,FALSE,185.042597184513,101.134116319184,104.901818772988,29.9577954985526,0.87158766599352,"col_kv_4h","col_mock"
"4700","Chr1:246001-246050",0.50153483578914,FALSE,447.041682207396,182.757603834449,165.284756881514,87.6910895631043,1.29047792233122,"col_kv_4h","col_mock"
"4701","Chr1:246051-246100",-0.328338064924089,FALSE,284.292311583465,384.891615270918,165.663543686345,73.2453387401519,-0.43707715966384,"col_kv_4h","col_mock"
"4702","Chr1:246101-246150",-0.572854043651605,FALSE,353.615930794833,361.315071173213,36.2705656299185,132.134652755723,-0.0310741624915267,"col_kv_4h","col_mock"
"4703","Chr1:246151-246200",-0.57342447505989,FALSE,483.06795602901,468.465515849212,166.523840952893,238.481123956524,0.0442833020231305,"col_kv_4h","col_mock"
"4704","Chr1:246201-246250",-0.302425557627001,FALSE,589.927465661707,466.05316990471,161.143531755628,136.107549909052,0.340043024441615,"col_kv_4h","col_mock"
"4705","Chr1:246251-246300",-0.217238060321272,FALSE,436.008700280116,268.384510800994,75.2425812032904,232.445482391249,0.70005551127229,"col_kv_4h","col_mock"
"4706","Chr1:246301-246350",-0.254767477901865,FALSE,1080.87656631216,671.754279496715,564.416929360163,292.621861492213,0.686196267676175,"col_kv_4h","col_mock"
"4707","Chr1:246351-246400",-0.520018682983827,FALSE,662.760659361869,812.384370416534,491.444573588546,332.530066113484,-0.293674515137017,"col_kv_4h","col_mock"
"4708","Chr1:246401-246450",-0.0532183881253498,FALSE,621.305097177681,389.237580227143,102.012673928685,249.513636355879,0.674650883577637,"col_kv_4h","col_mock"
"4709","Chr1:246451-246500",-0.448258883748108,FALSE,392.839681204324,309.272024483326,64.4948048892974,205.61974339945,0.345064326481964,"col_kv_4h","col_mock"
"4710","Chr1:246501-246550",-0.539050739272525,FALSE,313.760944938233,381.782579804728,170.378304215084,287.233845937122,-0.283085490581869,"col_kv_4h","col_mock"
"4711","Chr1:246551-246600",-0.56283192000058,FALSE,422.660799971878,439.57933714097,67.3804593054969,123.847076581578,-0.0566232579624437,"col_kv_4h","col_mock"
"4712","Chr1:246601-246650",-0.549742945502823,FALSE,556.5751354245,587.743473497551,181.453778958462,17.4171772032874,-0.0786101549998065,"col_kv_4h","col_mock"
"4713","Chr1:246651-246700",-0.551160467520614,FALSE,129.091402222932,112.282682646646,99.9720262904032,15.3207839027665,0.201257479016891,"col_kv_4h","col_mock"
"4714","Chr1:246751-246800",-0.534194806604538,FALSE,185.816291913807,208.810378041464,65.4943318049695,83.3012242589407,-0.168316417571724,"col_kv_4h","col_mock"
"4715","Chr1:246801-246850",-0.569955997405677,FALSE,370.223751403276,357.430439799541,122.850572468782,102.422293558376,0.0507349494515805,"col_kv_4h","col_mock"
"4716","Chr1:246851-246900",-0.26344723437462,FALSE,318.357972172688,228.289196390602,116.829289538403,81.0366827082525,0.479787305221493,"col_kv_4h","col_mock"
"4717","Chr1:246901-246950",-0.498051031031325,FALSE,344.504073736885,263.235669204715,83.9282839937139,258.258627310585,0.388166051074083,"col_kv_4h","col_mock"
"4718","Chr1:246951-247000",-0.550872151127673,FALSE,403.084051670147,454.335877497577,248.661944848789,179.30876966953,-0.172678532072002,"col_kv_4h","col_mock"
"4719","Chr1:247001-247050",-0.364024276994402,FALSE,310.790489550585,230.972996332703,146.880344787588,54.438318003524,0.428218164557766,"col_kv_4h","col_mock"
"4720","Chr1:247051-247100",-0.573957983737846,FALSE,199.257610188119,193.795105433101,63.0705789961864,107.342977937387,0.0401026917726708,"col_kv_4h","col_mock"
"4721","Chr1:247151-247200",-0.480673021765996,FALSE,186.726122947186,248.127687724143,89.3188066603123,161.699554437652,-0.410158955211397,"col_kv_4h","col_mock"
"4722","Chr1:247201-247250",-0.51357781780694,FALSE,388.57423011305,468.425682428236,69.4398403667456,291.201396718484,-0.269629950930519,"col_kv_4h","col_mock"
"4723","Chr1:247251-247300",0.116211188513977,FALSE,364.542114251966,577.875805558532,127.259697838184,163.032785121145,-0.664673974979123,"col_kv_4h","col_mock"
"4724","Chr1:247301-247350",-0.56962857442548,FALSE,532.289762307332,492.458077978565,229.676760663351,426.377597939367,0.112210902827164,"col_kv_4h","col_mock"
"4725","Chr1:247351-247400",-0.488936576969081,FALSE,590.691295471128,700.232092775224,283.046084087252,198.208551887889,-0.245428832026725,"col_kv_4h","col_mock"
"4726","Chr1:247401-247450",-0.408229778742558,FALSE,664.205918193559,973.208815432149,88.3193177692591,683.069375154595,-0.551118810856575,"col_kv_4h","col_mock"
"4727","Chr1:247451-247500",0.0975422381931876,FALSE,664.518498910054,330.111431229642,286.145643961622,164.645636734814,1.00935626425887,"col_kv_4h","col_mock"
"4728","Chr1:247501-247550",-0.48575363822094,FALSE,605.145069371759,761.503967444643,333.854381119811,350.528068254007,-0.33157051696023,"col_kv_4h","col_mock"
"4729","Chr1:247551-247600",-0.575261471619163,FALSE,616.97391324015,626.097528489336,417.782219724859,43.7236761968594,-0.0211779152737709,"col_kv_4h","col_mock"
"4730","Chr1:247601-247650",-0.5756008983033,FALSE,425.604752061867,423.631697134238,185.613952724302,84.5384402148188,0.00670371999199142,"col_kv_4h","col_mock"
"4731","Chr1:247651-247700",-0.572787680649582,FALSE,674.732820415736,665.829807765128,152.262727654322,36.6873288264655,0.0191628809773882,"col_kv_4h","col_mock"
"4732","Chr1:247701-247750",-0.574552063866032,FALSE,542.606138185041,526.540575483526,372.517382905559,256.267258086276,0.0433606577294318,"col_kv_4h","col_mock"
"4733","Chr1:247751-247800",-0.34312831992905,FALSE,663.920479170757,423.920523113831,335.615954616687,295.529170733553,0.647216640889428,"col_kv_4h","col_mock"
"4734","Chr1:247801-247850",-0.575681826132901,FALSE,997.804744644093,998.730437084496,242.653464931127,436.419509581765,-0.00133780962246712,"col_kv_4h","col_mock"
"4735","Chr1:247851-247900",0.029972373790994,FALSE,889.991450015494,583.074760392871,286.791914607494,152.123066229283,0.610110602390376,"col_kv_4h","col_mock"
"4736","Chr1:247901-247950",-0.348223736473847,FALSE,633.066955916625,974.996885363282,172.911592419793,621.35459265291,-0.623039516736761,"col_kv_4h","col_mock"
"4737","Chr1:247951-248000",-0.575011108004925,FALSE,744.528456977957,739.422396133306,144.690876047233,117.441241206157,0.00992825027275715,"col_kv_4h","col_mock"
"4738","Chr1:248001-248050",-0.563022983078069,FALSE,510.270490497334,561.168897950114,390.553415419209,173.524229953102,-0.137172840197022,"col_kv_4h","col_mock"
"4739","Chr1:248051-248100",-0.553585766984757,FALSE,571.183219024731,436.394933601823,799.573366954937,302.389978978993,0.388319242033293,"col_kv_4h","col_mock"
"4740","Chr1:248101-248150",-0.565201572911668,FALSE,874.735140829596,768.572776624812,683.045653785574,702.916138618815,0.186664376481807,"col_kv_4h","col_mock"
"4741","Chr1:248151-248200",-0.120175078215661,FALSE,575.122238866243,882.101246039936,279.179809334259,269.410073075934,-0.617075630266132,"col_kv_4h","col_mock"
"4742","Chr1:248201-248250",-0.55075297939727,FALSE,688.367987075558,798.062296492854,559.823580991896,339.187922923095,-0.213321361538861,"col_kv_4h","col_mock"
"4743","Chr1:248251-248300",-0.535880690993029,FALSE,740.523742902201,852.289746925119,337.561357636991,403.465496626127,-0.202797984290111,"col_kv_4h","col_mock"
"4744","Chr1:248301-248350",-0.558094026426669,FALSE,310.797226788784,350.120674628914,217.952055629925,175.481074865244,-0.171878624650848,"col_kv_4h","col_mock"
"4745","Chr1:248351-248400",-0.542990764390056,FALSE,327.762011845848,347.331213545113,24.0938855262071,98.9011759553833,-0.0836634135266091,"col_kv_4h","col_mock"
"4746","Chr1:248401-248450",-0.44343789706524,FALSE,231.588936011166,351.706078079857,69.1215408675083,295.744730751746,-0.602803936112324,"col_kv_4h","col_mock"
"4747","Chr1:248451-248500",-0.421759543599965,FALSE,319.880657309653,414.115713441251,105.200398162377,192.948420489573,-0.372500188639004,"col_kv_4h","col_mock"
"4748","Chr1:248501-248550",-0.563992577934223,FALSE,362.851540601024,341.393587001138,168.741070220674,81.8251845281718,0.0879434375397501,"col_kv_4h","col_mock"
